238,15.23076923076923
239,14.0
240,14.916666666666666
241,16.90909090909091
242,14.727272727272727
243,9.363636363636363
244,14.272727272727273
245,14.545454545454545
246,15.636363636363637
247,11.454545454545455
248,12.272727272727273
249,9.727272727272727
250,7.909090909090909
251,9.818181818181818
252,9.545454545454545
253,10.545454545454545
254,11.545454545454545
255,14.272727272727273
256,11.0
257,12.545454545454545
258,13.636363636363637
259,10.727272727272727
260,12.272727272727273
261,10.727272727272727
262,13.0
263,12.454545454545455
264,9.818181818181818
265,10.272727272727273
266,7.818181818181818
267,5.090909090909091
268,7.4
269,8.2
270,7.4
271,10.1
272,9.7
273,10.9
274,12.1
275,14.3
276,13.1
277,11.2
278,10.6
279,9.9
280,11.6
281,10.9
282,10.3
283,10.1
284,8.8
285,7.7
286,10.2
287,9.2
288,11.3
289,10.3
290,7.7
291,8.7
292,12.5
293,14.0
294,11.2
295,9.5
296,11.2
297,10.0
298,9.9
299,11.4
300,12.1
301,16.4
302,12.1
303,13.0
304,14.1
305,10.8
306,10.5
307,12.4
308,10.9
309,8.5
310,8.5
311,10.0
312,10.0
313,12.3
314,11.9
315,8.8
316,10.3
317,8.8
318,8.8
319,10.1
320,11.5
321,13.9
322,15.4
323,15.0
324,15.7
325,13.8
326,11.6
327,12.5
328,12.6
329,10.3
330,9.4
331,9.8
332,7.9
333,8.9
334,9.6
335,8.6
336,13.4
337,16.0
338,13.9
339,12.0
340,13.8
341,11.4
342,12.2
343,12.6
344,13.8
345,16.0
346,13.3
347,12.3
348,13.3
349,10.6
350,13.9
351,10.8
352,12.8
353,15.4
354,13.2
355,13.8
356,13.6
357,12.5
358,13.3
359,13.9
360,15.0
361,13.5
362,11.0
363,11.88888888888889
364,10.777777777777779
365,9.777777777777779
366,11.222222222222221
367,9.222222222222221
368,12.75
369,12.25
370,14.25
371,17.625
372,13.375
373,13.5
374,13.75
375,14.625
376,11.875
377,8.5
378,10.5
379,12.125
380,12.375
381,11.875
382,11.75
383,13.125
384,16.625
385,16.875
386,19.75
387,16.5
388,19.0
389,15.625
390,15.0
391,14.5
392,14.125
393,13.5
394,13.75
395,14.375
396,14.5
397,10.25
398,10.625
399,8.0
400,11.875
401,11.0
402,10.25
403,14.125
404,13.5
405,10.75
406,11.875
407,13.5
408,13.625
409,11.5
410,13.5
411,11.875
412,10.375
413,10.375
414,10.25
415,15.75
416,15.75
417,9.25
418,10.875
419,14.875
420,14.75
421,11.375
422,16.375
423,17.875
424,19.25
425,18.25
426,16.125
427,14.75
428,9.25
429,10.75
430,10.75
431,5.625
432,10.875
433,11.0
434,13.0
435,13.571428571428571
436,8.571428571428571
437,11.428571428571429
438,10.428571428571429
439,15.571428571428571
440,15.571428571428571
441,13.857142857142858
442,9.142857142857142
443,10.714285714285714
444,10.285714285714286
445,8.714285714285714
446,10.0
447,8.0
448,5.571428571428571
449,7.857142857142857
450,6.857142857142857
451,7.714285714285714
452,7.285714285714286
453,12.142857142857142
454,11.571428571428571
455,15.714285714285714
456,16.714285714285715
457,16.714285714285715
458,13.428571428571429
459,8.714285714285714
460,12.0
461,13.285714285714286
462,10.428571428571429
463,12.142857142857142
464,10.428571428571429
465,14.571428571428571
466,10.571428571428571
467,7.142857142857143
468,7.857142857142857
469,9.0
470,10.285714285714286
471,8.285714285714286
472,11.428571428571429
473,9.428571428571429
474,13.285714285714286
475,10.0
476,13.0
477,12.0
478,11.833333333333334
479,8.666666666666666
480,9.666666666666666
481,9.0
482,8.0
483,7.833333333333333
484,7.333333333333333
485,9.833333333333334
486,14.333333333333334
487,10.666666666666666
488,9.833333333333334
489,11.666666666666666
490,11.0
491,12.5
492,13.833333333333334
493,14.166666666666666
494,12.166666666666666
495,13.666666666666666
496,12.333333333333334
497,9.333333333333334
498,11.833333333333334
499,15.5
500,15.0
501,15.0
502,18.5
503,19.666666666666668
504,16.166666666666668
505,10.666666666666666
506,17.166666666666668
507,17.166666666666668
508,15.833333333333334
509,17.333333333333332
510,16.0
511,16.666666666666668
512,16.0
513,17.5
514,14.166666666666666
515,15.5
516,11.333333333333334
517,11.5
518,11.166666666666666
519,15.166666666666666
520,10.833333333333334
521,15.0
522,11.833333333333334
523,10.666666666666666
524,11.333333333333334
525,11.0
526,13.833333333333334
527,17.666666666666668
528,14.666666666666666
529,16.833333333333332
530,14.5
531,12.166666666666666
532,13.333333333333334
533,15.333333333333334
534,16.5
535,11.666666666666666
536,16.333333333333332
537,16.833333333333332
538,16.833333333333332
539,16.0
540,14.5
541,18.166666666666668
542,13.333333333333334
543,13.333333333333334
544,14.166666666666666
545,12.5
546,17.0
547,12.666666666666666
548,18.666666666666668
549,17.0
550,14.166666666666666
551,16.666666666666668
552,11.5
553,12.0
554,12.666666666666666
555,11.166666666666666
556,11.2
557,10.6
558,12.8
559,9.0
560,10.4
561,8.2
562,10.0
563,13.6
564,16.0
565,12.6
566,10.4
567,11.0
568,12.0
569,10.6
570,10.8
571,12.6
572,14.0
573,13.5
574,13.75
575,8.5
576,17.0
577,10.0
578,10.75
579,10.25
580,10.75
581,10.5
582,10.5
583,8.75
584,7.0
585,5.5
586,6.5
587,5.75
588,7.75
589,11.25
590,14.5
591,8.0
592,8.5
593,14.25
594,15.0
595,11.5
596,12.25
597,12.5
598,11.5
599,10.0
600,15.75
601,10.75
602,15.5
603,14.75
604,12.75
605,19.25
606,16.0
607,13.0
608,12.25
609,7.25
610,7.5
611,8.75
612,11.25
613,13.0
614,9.75
615,9.25
616,13.75
617,9.75
618,8.25
619,5.5
620,6.75
621,11.25
622,13.25
623,13.5
624,12.5
625,15.75
626,13.5
627,13.25
628,15.25
629,13.0
630,12.25
631,15.25
632,8.0
633,6.75
634,4.75
635,7.25
636,7.5
637,9.0
638,10.5
639,12.25
640,10.25
641,10.25
642,8.5
643,16.5
644,11.75
645,10.25
646,10.75
647,7.5
648,12.0
649,13.75
650,8.75
651,10.5
652,10.25
653,12.333333333333334
654,15.333333333333334
655,19.333333333333332
656,20.333333333333332
657,16.333333333333332
658,11.666666666666666
659,17.0
660,9.333333333333334
661,8.666666666666666
662,20.333333333333332
663,15.0
664,11.666666666666666
665,16.0
666,15.666666666666666
667,20.333333333333332
668,13.333333333333334
669,15.666666666666666
670,13.666666666666666
671,11.666666666666666
672,8.666666666666666
673,15.666666666666666
674,17.666666666666668
675,20.333333333333332
676,19.333333333333332
677,18.666666666666668
678,14.0
679,11.666666666666666
680,12.333333333333334
681,10.333333333333334
682,5.0
683,4.0
684,4.333333333333333
685,4.333333333333333
686,6.0
687,5.333333333333333
688,4.666666666666667
689,11.0
690,9.666666666666666
691,9.666666666666666
692,13.0
693,7.0
694,10.0
695,9.0
696,10.0
697,13.666666666666666
698,10.666666666666666
699,10.333333333333334
700,13.333333333333334
701,20.0
702,14.666666666666666
703,17.0
704,16.666666666666668
705,22.333333333333332
706,14.333333333333334
707,16.333333333333332
708,17.333333333333332
709,13.0
710,18.666666666666668
711,21.666666666666668
712,19.666666666666668
713,15.666666666666666
714,15.0
715,18.666666666666668
716,15.0
717,22.333333333333332
718,22.0
719,16.0
720,17.666666666666668
721,14.0
722,14.333333333333334
723,8.666666666666666
724,15.333333333333334
725,16.0
726,15.333333333333334
727,17.333333333333332
728,10.666666666666666
729,11.0
730,13.333333333333334
731,13.0
732,10.666666666666666
733,11.333333333333334
734,13.0
735,9.333333333333334
736,9.333333333333334
737,8.333333333333334
738,9.666666666666666
739,10.333333333333334
740,14.333333333333334
741,6.666666666666667
742,5.333333333333333
743,4.666666666666667
744,7.0
745,7.666666666666667
746,9.333333333333334
747,7.666666666666667
748,7.0
749,6.666666666666667
750,7.333333333333333
751,12.666666666666666
752,18.333333333333332
753,16.0
754,16.0
755,17.0
756,16.333333333333332
757,16.0
758,15.333333333333334
759,13.333333333333334
760,14.666666666666666
761,14.0
762,13.0
763,11.0
764,12.0
765,14.333333333333334
766,9.333333333333334
767,8.333333333333334
768,12.0
769,11.333333333333334
770,15.666666666666666
771,14.666666666666666
772,8.666666666666666
773,10.0
774,9.666666666666666
775,17.333333333333332
776,14.666666666666666
777,14.666666666666666
778,13.0
779,11.666666666666666
780,8.666666666666666
781,16.666666666666668
782,17.333333333333332
783,15.0
784,14.0
785,21.333333333333332
786,20.333333333333332
787,15.666666666666666
788,20.0
789,12.333333333333334
790,17.0
791,16.666666666666668
792,16.666666666666668
793,14.666666666666666
794,12.333333333333334
795,17.333333333333332
796,14.666666666666666
797,18.666666666666668
798,24.333333333333332
799,28.0
800,21.0
801,22.0
802,15.666666666666666
803,16.666666666666668
804,17.333333333333332
805,18.0
806,13.333333333333334
807,10.0
808,10.0
809,12.666666666666666
810,13.333333333333334
811,9.0
812,8.333333333333334
813,11.333333333333334
814,6.0
815,9.0
816,13.333333333333334
817,20.333333333333332
818,19.666666666666668
819,18.0
820,16.0
821,18.666666666666668
822,11.666666666666666
823,16.666666666666668
824,8.666666666666666
825,17.0
826,11.333333333333334
827,13.333333333333334
828,17.0
829,24.5
830,19.0
831,22.5
832,15.0
833,15.0
834,20.0
835,12.0
836,15.0
837,15.5
838,19.5
839,10.5
840,11.5
841,20.5
842,9.5
843,12.5
844,19.0
845,15.0
846,16.5
847,17.5
848,17.5
849,14.5
850,13.0
851,8.5
852,14.5
853,18.5
854,15.5
855,14.0
856,17.0
857,19.0
858,16.5
859,14.0
860,10.0
861,13.5
862,22.0
863,24.5
864,20.5
865,17.5
866,11.5
867,11.5
868,21.5
869,17.5
870,21.5
871,21.5
872,18.0
873,22.0
874,18.5
875,9.0
876,15.0
877,14.0
878,19.5
879,20.0
880,20.0
881,17.0
882,15.5
883,18.0
884,22.0
885,19.5
886,18.0
887,21.5
888,17.0
889,17.0
890,22.0
891,20.0
892,19.5
893,22.5
894,16.5
895,14.0
896,15.0
897,18.0
898,16.5
899,15.0
900,10.5
901,7.5
902,15.0
903,15.0
904,12.0
905,12.0
906,16.5
907,15.5
908,10.5
909,15.0
910,15.0
911,17.0
912,14.5
913,16.0
914,16.5
915,24.5
916,25.5
917,23.0
918,19.5
919,27.5
920,16.5
921,10.0
922,6.0
923,12.5
924,8.0
925,6.0
926,11.5
927,8.5
928,15.0
929,19.5
930,16.5
931,12.5
932,8.5
933,16.0
934,7.5
935,9.0
936,7.0
937,4.5
938,17.0
939,11.5
940,12.5
941,13.5
942,16.5
943,14.0
944,14.5
945,12.0
946,18.5
947,17.5
948,16.5
949,17.0
950,24.5
951,18.0
952,17.5
953,17.0
954,25.0
955,21.0
956,29.5
957,19.0
958,21.5
959,19.5
960,9.5
961,15.0
962,12.5
963,11.0
964,10.5
965,4.5
966,6.0
967,5.5
968,5.5
969,12.0
970,5.5
971,13.0
972,7.0
973,19.5
974,17.5
975,15.0
976,17.0
977,17.5
978,24.5
979,13.5
980,17.0
981,13.5
982,11.0
983,5.5
984,5.5
985,11.5
986,11.0
987,9.5
988,12.5
989,8.5
990,12.0
991,16.5
992,20.0
993,12.5
994,13.5
995,12.5
996,10.0
997,4.5
998,7.5
999,5.5
1000,6.0
1001,6.0
1002,10.5
1003,9.5
1004,8.5
1005,9.0
1006,4.5
1007,10.0
1008,9.5
1009,6.0
1010,5.0
1011,11.5
1012,10.0
1013,11.0
1014,10.0
1015,8.0
1016,9.0
1017,7.0
1018,18.0
1019,19.5
1020,17.0
1021,9.5
1022,13.5
1023,15.5
1024,8.5
1025,8.0
1026,9.5
1027,13.0
1028,13.5
1029,18.0
1030,16.0
1031,14.0
1032,12.5
1033,17.0
1034,15.0
1035,6.5
1036,11.0
1037,18.5
1038,25.0
1039,26.0
1040,19.5
1041,15.5
1042,21.5
1043,23.0
1044,27.0
1045,26.5
1046,22.0
1047,24.0
1048,24.0
1049,25.0
1050,17.5
1051,15.5
1052,18.0
1053,15.5
1054,11.0
1055,9.0
1056,5.5
1057,4.5
1058,8.0
1059,9.0
1060,4.0
1061,9.0
1062,3.5
1063,4.0
1064,4.5
1065,10.5
1066,10.0
1067,5.0
1068,16.0
1069,17.0
1070,14.5
1071,6.0
1072,6.5
1073,7.5
1074,19.5
1075,21.5
1076,22.5
1077,24.0
1078,21.5
1079,23.0
1080,27.0
1081,21.0
1082,25.5
1083,20.0
1084,20.5
1085,16.5
1086,23.0
1087,13.5
1088,18.0
1089,24.5
1090,20.5
1091,17.0
1092,14.0
1093,9.5
1094,15.0
1095,19.0
1096,22.0
1097,25.5
1098,27.5
1099,19.0
1100,19.0
1101,11.0
1102,11.5
1103,10.0
1104,9.5
1105,7.5
1106,5.0
1107,4.0
1108,4.5
1109,10.5
1110,9.0
1111,17.5
1112,9.5
1113,15.5
1114,14.5
1115,16.0
1116,18.0
1117,19.5
1118,19.5
1119,23.0
1120,25.5
1121,31.5
1122,19.5
1123,29.5
1124,19.5
1125,20.0
1126,25.0
1127,22.0
1128,17.0
1129,16.5
1130,18.0
1131,9.5
1132,12.0
1133,8.0
1134,6.0
1135,7.5
1136,2.0
1137,3.0
1138,5.0
1139,18.0
1140,24.0
1141,14.0
1142,31.0
1143,7.0
1144,10.0
1145,11.0
1146,10.0
1147,5.0
1148,8.0
1149,10.0
1150,3.0
1151,4.0
1152,5.0
1153,4.0
1154,4.0
1155,5.0
1156,5.0
1157,6.0
1158,18.0
1159,19.0
1160,21.0
1161,21.0
1162,19.0
1163,20.0
1164,17.0
1165,18.0
1166,9.0
1167,7.0
1168,18.0
1169,3.0
1170,8.0
1171,12.0
1172,10.0
1173,17.0
1174,27.0
1175,24.0
1176,30.0
1177,31.0
1178,30.0
1179,19.0
1180,3.0
1181,4.0
1182,8.0
1183,4.0
1184,8.0
1185,3.0
1186,5.0
1187,13.0
1188,9.0
1189,8.0
1190,16.0
1191,22.0
1192,21.0
1193,18.0
1194,5.0
1195,18.0
1196,16.0
1197,7.0
1198,7.0
1199,11.0
1200,23.0
1201,13.0
1202,10.0
1203,11.0
1204,3.0
1205,24.0
1206,18.0
1207,30.0
1208,33.0
1209,27.0
1210,29.0
1211,10.0
1212,10.0
1213,22.0
1214,10.0
1215,17.0
1216,16.0
1217,10.0
1218,27.0
1219,5.0
1220,13.0
1221,11.0
1222,13.0
1223,18.0
1224,14.0
1225,11.0
1226,5.0
1227,5.0
1228,6.0
1229,10.0
1230,4.0
1231,19.0
1232,8.0
1233,24.0
1234,32.0
1235,30.0
1236,32.0
1237,13.0
1238,8.0
1239,4.0
1240,5.0
1241,5.0
1242,3.0
1243,2.0
1244,3.0
1245,12.0
1246,10.0
1247,15.0
1248,4.0
1249,8.0
1250,12.0
1251,2.0
1252,3.0
1253,4.0
1254,5.0
1255,6.0
1256,10.0
1257,25.0
1258,6.0
1259,8.0
1260,6.0
1261,4.0
1262,19.0
1263,7.0
1264,12.0
1265,15.0
1266,18.0
1267,20.0
1268,21.0
1269,19.0
1270,30.0
1271,23.0
1272,24.0
1273,28.0
1274,17.0
1275,22.0
1276,22.0
1277,22.0
1278,25.0
1279,8.0
1280,9.0
1281,4.0
1282,3.0
1283,5.0
1284,3.0
1285,6.0
1286,12.0
1287,22.0
1288,20.0
1289,3.0
1290,3.0
1291,22.0
1292,8.0
1293,8.0
1294,9.0
1295,10.0
1296,15.0
1297,16.0
1298,17.0
1299,14.0
1300,6.0
1301,6.0
1302,24.0
1303,5.0
1304,8.0
1305,23.0
1306,23.0
1307,10.0
1308,11.0
1309,9.0
1310,4.0
1311,4.0
1312,6.0
1313,9.0
1314,10.0
1315,8.0
1316,6.0
1317,13.0
1318,7.0
1319,7.0
1320,5.0
1321,4.0
1322,9.0
1323,6.0
1324,17.0
1325,21.0
1326,20.0
1327,18.0
1328,17.0
1329,16.0
1330,7.0
1331,3.0
1332,7.0
1333,5.0
1334,13.0
1335,19.0
1336,25.0
1337,18.0
1338,18.0
1339,27.0
1340,15.0
1341,7.0
1342,8.0
1343,26.0
1344,27.0
1345,3.0
1346,3.0
1347,20.0
1348,31.0
1349,23.0
1350,25.0
1351,9.0
1352,15.0
1353,12.0
1354,17.0
1355,17.0
1356,8.0
1357,18.0
1358,15.0
1359,25.0
1360,25.0
1361,26.0
1362,20.0
1363,9.0
1364,21.0
1365,14.0
1366,17.0
1367,4.0
1368,4.0
1369,5.0
1370,16.0
1371,10.0
1372,23.0
1373,30.0
1374,13.0
1375,9.0
1376,3.0
1377,3.0
1378,7.0
1379,11.0
1380,11.0
1381,3.0
1382,8.0
1383,9.0
1384,7.0
1385,8.0
1386,18.0
1387,16.0
1388,18.0
1389,19.0
1390,26.0
1391,18.0
1392,18.0
1393,8.0
1394,4.0
1395,13.0
1396,16.0
1397,30.0
1398,27.0
1399,18.0
1400,10.0
1401,18.0
1402,18.0
1403,20.0
1404,10.0
1405,10.0
1406,12.0
1407,21.0
1408,19.0
1409,21.0
1410,17.0
1411,18.0
1412,21.0
1413,5.0
1414,6.0
1415,6.0
1416,4.0
1417,7.0
1418,15.0
1419,27.0
1420,24.0
1421,27.0
1422,28.0
1423,25.0
1424,12.0
1425,20.0
1426,6.0
1427,22.0
1428,22.0
1429,12.0
1430,22.0
1431,35.0
1432,34.0
1433,15.0
1434,19.0
1435,6.0
1436,13.0
1437,25.0
1438,15.0
1439,4.0
1440,6.0
1441,18.0
1442,5.0
1443,5.0
1444,10.0
1445,16.0
1446,14.0
1447,4.0
1448,2.0
1449,13.0
1450,14.0
1451,16.0
1452,7.0
1453,5.0
1454,6.0
1455,5.0
1456,13.0
1457,24.0
1458,20.0
1459,14.0
1460,4.0
1461,3.0
1462,19.0
1463,20.0
1464,16.0
1465,16.0
1466,6.0
1467,4.0
1468,3.0
